Time,Laser Endpoint Raw Signal,Laser Endpoint Signal,O2 Flow,Table RF Forward Power,Table RF Power,ICP RF Forward Power,ICP RF Power
1193.88,63.3259086608887,63.3259086608887,49.9893188476563,3.83617663383484,3,401.837219238281,400
1193.89,63.744010925293,63.744010925293,49.9404907226563,3.83617663383484,3,401.837219238281,400
1193.90,62.5843086242676,62.5843086242676,49.9893188476563,3.83617663383484,3,401.837219238281,400
1193.91,63.4235649108887,63.4235649108887,50.0137329101563,3.84533214569092,3,401.837219238281,400
1193.92,63.2282485961914,63.2282485961914,50.0137329101563,3.84533214569092,3,401.837219238281,400
1193.93,63.744010925293,63.744010925293,50.0137329101563,3.84533214569092,3,401.837219238281,400
1193.94,62.5598907470703,62.5598907470703,50.0137329101563,3.84533214569092,3,401.837219238281,400
1193.95,63.3747367858887,63.3747367858887,49.9649047851563,3.84533214569092,3,401.837219238281,400
1193.96,63.0542907714844,63.0542907714844,50.0137329101563,3.84533214569092,3,401.837219238281,400
1193.97,63.7958908081055,63.7958908081055,49.9649047851563,3.84533214569092,3,401.837219238281,400
1193.98,63.0787086486816,63.0787086486816,49.9649047851563,3.84533214569092,3,401.837219238281,400
1193.99,63.2007827758789,63.2007827758789,49.9649047851563,3.84533214569092,3,401.837219238281,400
1194.00,63.1519508361816,63.1519508361816,49.916072845459,3.84533214569092,3,401.837219238281,400
1194.01,63.7714767456055,63.7714767456055,49.9404907226563,3.83617663383484,3,401.837219238281,400
1194.02,63.3747367858887,63.3747367858887,50.0137329101563,3.83617663383484,3,401.855529785156,400
1194.03,62.3371086120605,62.3371086120605,49.9893188476563,3.84533214569092,3,401.837219238281,400
1194.04,63.1519508361816,63.1519508361816,50.0137329101563,3.84533214569092,3,401.837219238281,400
1194.05,63.6219367980957,63.6219367980957,49.9893188476563,3.84533214569092,3,401.837219238281,400
1194.06,63.3747367858887,63.3747367858887,49.9649047851563,3.84533214569092,3,401.855529785156,400
1194.07,62.4378204345703,62.4378204345703,49.891658782959,3.84533214569092,3,401.855529785156,400
1194.08,63.4479827880859,63.4479827880859,49.8153648376465,3.83617663383484,3,401.855529785156,400
1194.09,63.3991508483887,63.3991508483887,49.8397789001465,3.83617663383484,3,401.855529785156,400
1194.10,63.4479827880859,63.4479827880859,49.9649047851563,3.83617663383484,3,401.855529785156,400
1194.11,62.6331367492676,62.6331367492676,49.9649047851563,3.84533214569092,3,401.855529785156,400
1194.12,63.3747367858887,63.3747367858887,49.9893188476563,3.84533214569092,3,401.855529785156,400
1194.13,63.4723968505859,63.4723968505859,49.916072845459,3.83617663383484,3,401.837219238281,400
1194.14,63.6707649230957,63.6707649230957,49.916072845459,3.83617663383484,3,401.837219238281,400
1194.15,62.6575508117676,62.6575508117676,49.9404907226563,3.83617663383484,3,401.837219238281,400
1194.16,63.1519508361816,63.1519508361816,49.9649047851563,3.83617663383484,3,401.837219238281,400
1194.17,63.5486907958984,63.5486907958984,49.9649047851563,3.83617663383484,3,401.837219238281,400
1194.18,63.6219367980957,63.6219367980957,49.9404907226563,3.83617663383484,3,401.837219238281,400
1194.19,62.6087226867676,62.6087226867676,49.916072845459,3.84533214569092,3,401.837219238281,400
1194.20,62.8315086364746,62.8315086364746,49.891658782959,3.84533214569092,3,401.837219238281,400
1194.21,63.4479827880859,63.4479827880859,49.9404907226563,3.83617663383484,3,401.837219238281,400
1194.22,63.5242767333984,63.5242767333984,49.9404907226563,3.84533214569092,3,401.837219238281,400
1194.23,62.6575508117676,62.6575508117676,49.9893188476563,3.83617663383484,3,401.837219238281,400
1194.24,62.8070907592773,62.8070907592773,50.0137329101563,3.84533214569092,3,401.837219238281,400
1194.25,63.4235649108887,63.4235649108887,50.0137329101563,3.84533214569092,3,401.837219238281,400
1194.26,63.3747367858887,63.3747367858887,50.0137329101563,3.84533214569092,3,401.837219238281,400
1194.27,62.5354766845703,62.5354766845703,49.9893188476563,3.83617663383484,3,401.837219238281,400
1194.28,62.5354766845703,62.5354766845703,49.9893188476563,3.84533214569092,3,401.837219238281,400
1194.29,63.3014907836914,63.3014907836914,49.9893188476563,3.83617663383484,3,401.855529785156,400
1194.30,63.0054626464844,63.0054626464844,49.9649047851563,3.83617663383484,3,401.855529785156,400
1194.31,62.7338485717773,62.7338485717773,49.916072845459,3.83617663383484,3,401.855529785156,400
1194.32,62.3615226745605,62.3615226745605,49.9404907226563,3.83617663383484,3,401.837219238281,400
1194.33,63.1519508361816,63.1519508361816,49.9893188476563,3.83617663383484,3,401.837219238281,400
1194.34,62.3615226745605,62.3615226745605,50.0411987304688,3.83617663383484,3,401.837219238281,400
1194.35,62.9047508239746,62.9047508239746,50.065616607666,3.83617663383484,3,401.837219238281,400
1194.36,62.4378204345703,62.4378204345703,50.0411987304688,3.83617663383484,3,401.855529785156,400
1194.37,62.8559226989746,62.8559226989746,49.9893188476563,3.83617663383484,3,401.837219238281,400
1194.38,62.0166625976563,62.0166625976563,49.9404907226563,3.83617663383484,3,401.855529785156,400
1194.39,62.9291648864746,62.9291648864746,49.8641929626465,3.83617663383484,3,401.837219238281,400
1194.40,62.2394485473633,62.2394485473633,49.8641929626465,3.83617663383484,3,401.837219238281,400
1194.41,63.2282485961914,63.2282485961914,49.9404907226563,3.83617663383484,3,401.837219238281,400
1194.42,62.6331367492676,62.6331367492676,49.9649047851563,3.83617663383484,3,401.837219238281,400
1194.43,62.8070907592773,62.8070907592773,49.9649047851563,3.83617663383484,3,401.837219238281,400
1194.44,62.4622344970703,62.4622344970703,49.9893188476563,3.83617663383484,3,401.837219238281,400
1194.45,63.2282485961914,63.2282485961914,49.916072845459,3.83617663383484,3,401.837219238281,400
1194.46,62.8070907592773,62.8070907592773,49.8641929626465,3.83617663383484,3,401.837219238281,400
1194.47,62.5110626220703,62.5110626220703,49.891658782959,3.83617663383484,3,401.837219238281,400
1194.48,62.5598907470703,62.5598907470703,49.9404907226563,3.83617663383484,3,401.837219238281,400
1194.49,63.1519508361816,63.1519508361816,49.9404907226563,3.83617663383484,3,401.837219238281,400
1194.50,63.0298767089844,63.0298767089844,49.916072845459,3.83617663383484,3,401.837219238281,400
1194.51,62.3615226745605,62.3615226745605,49.891658782959,3.83617663383484,3,401.837219238281,400
1194.52,62.9810485839844,62.9810485839844,49.891658782959,3.83617663383484,3,401.837219238281,400
1194.53,62.8070907592773,62.8070907592773,49.891658782959,3.83617663383484,3,401.837219238281,400
1194.54,63.0542907714844,63.0542907714844,49.9404907226563,3.83617663383484,3,401.837219238281,400
1194.55,62.3859367370605,62.3859367370605,49.9893188476563,3.83617663383484,3,401.837219238281,400
1194.56,63.0298767089844,63.0298767089844,50.0137329101563,3.83617663383484,3,401.837219238281,400
1194.57,62.7582626342773,62.7582626342773,50.0411987304688,3.83617663383484,3,401.837219238281,400
1194.58,63.0787086486816,63.0787086486816,49.9893188476563,3.83617663383484,3,401.837219238281,400
1194.59,62.5843086242676,62.5843086242676,50.0137329101563,3.83617663383484,3,401.818908691406,400
1194.60,62.9566345214844,62.9566345214844,49.9893188476563,3.83617663383484,3,401.837219238281,400
1194.61,63.0787086486816,63.0787086486816,49.916072845459,3.83617663383484,3,401.837219238281,400
1194.62,63.0298767089844,63.0298767089844,49.9404907226563,3.83617663383484,3,401.837219238281,400
1194.63,62.7826766967773,62.7826766967773,49.916072845459,3.83617663383484,3,401.818908691406,400
1194.64,62.7338485717773,62.7338485717773,49.9649047851563,3.83617663383484,3,401.818908691406,400
1194.65,63.2526626586914,63.2526626586914,49.9893188476563,3.83617663383484,3,401.818908691406,400
1194.66,63.1763648986816,63.1763648986816,50.0411987304688,3.83617663383484,3,401.818908691406,400
1194.67,62.9291648864746,62.9291648864746,50.0411987304688,3.83617663383484,3,401.818908691406,400
1194.68,62.4866485595703,62.4866485595703,50.0137329101563,3.83617663383484,3,401.818908691406,400
1194.69,63.4723968505859,63.4723968505859,50.0137329101563,3.83617663383484,3,401.837219238281,400
1194.70,63.2007827758789,63.2007827758789,49.916072845459,3.83617663383484,3,401.837219238281,400
1194.71,62.7582626342773,62.7582626342773,49.891658782959,3.83617663383484,3,401.837219238281,400
1194.72,62.5110626220703,62.5110626220703,49.916072845459,3.83617663383484,3,401.837219238281,400
1194.73,63.6463508605957,63.6463508605957,49.9649047851563,3.83617663383484,3,401.837219238281,400
1194.74,63.2282485961914,63.2282485961914,49.9893188476563,3.83617663383484,3,401.837219238281,400
1194.75,62.9291648864746,62.9291648864746,49.9893188476563,3.83617663383484,3,401.837219238281,400
1194.76,62.5843086242676,62.5843086242676,49.9649047851563,3.83617663383484,3,401.837219238281,400
1194.77,63.4235649108887,63.4235649108887,49.916072845459,3.83617663383484,3,401.837219238281,400
1194.78,63.1519508361816,63.1519508361816,49.916072845459,3.83617663383484,3,401.818908691406,400
1194.79,62.9810485839844,62.9810485839844,49.9649047851563,3.83617663383484,3,401.837219238281,400
1194.80,62.7094345092773,62.7094345092773,49.9404907226563,3.83617663383484,3,401.837219238281,400
1194.81,63.3259086608887,63.3259086608887,49.9649047851563,3.83617663383484,3,401.818908691406,400
1194.82,63.1031227111816,63.1031227111816,49.916072845459,3.83617663383484,3,401.837219238281,400
1194.83,63.1031227111816,63.1031227111816,49.891658782959,3.83617663383484,3,401.837219238281,400
1194.84,62.6850166320801,62.6850166320801,49.8641929626465,3.83617663383484,3,401.837219238281,400
1194.85,63.2282485961914,63.2282485961914,49.8641929626465,3.83617663383484,3,401.837219238281,400
1194.86,63.0054626464844,63.0054626464844,49.916072845459,3.83617663383484,3,401.837219238281,400
1194.87,63.0054626464844,63.0054626464844,49.916072845459,3.83617663383484,3,401.837219238281,400
1194.88,62.3126945495605,62.3126945495605,50.0137329101563,3.83617663383484,3,401.837219238281,400
1194.89,63.2007827758789,63.2007827758789,50.0137329101563,3.83617663383484,3,401.837219238281,400
1194.90,63.0298767089844,63.0298767089844,49.9893188476563,3.83617663383484,3,401.837219238281,400
1194.91,62.7582626342773,62.7582626342773,50.0137329101563,3.84533214569092,3,401.837219238281,400
1194.92,62.2638626098633,62.2638626098633,49.9893188476563,3.84533214569092,3,401.837219238281,400
1194.93,63.3259086608887,63.3259086608887,49.9649047851563,3.84533214569092,3,401.837219238281,400
1194.94,62.9047508239746,62.9047508239746,49.9404907226563,3.84533214569092,3,401.837219238281,400
1194.95,62.6575508117676,62.6575508117676,49.916072845459,3.84533214569092,3,401.837219238281,400
1194.96,62.7338485717773,62.7338485717773,49.9649047851563,3.84533214569092,3,401.837219238281,400
1194.97,62.413402557373,62.413402557373,49.9893188476563,3.84533214569092,3,401.837219238281,400
1194.98,62.5354766845703,62.5354766845703,50.0411987304688,3.84533214569092,3,401.837219238281,400
1194.99,62.5843086242676,62.5843086242676,50.0411987304688,3.84533214569092,3,401.855529785156,400
1195.00,62.9047508239746,62.9047508239746,50.0137329101563,3.84533214569092,3,401.837219238281,400
1195.01,61.919002532959,61.919002532959,49.9893188476563,3.84533214569092,3,401.855529785156,400
1195.02,62.8070907592773,62.8070907592773,49.9649047851563,3.84533214569092,3,401.837219238281,400
1195.03,62.3615226745605,62.3615226745605,49.916072845459,3.84533214569092,3,401.855529785156,400
1195.04,62.9047508239746,62.9047508239746,49.9649047851563,3.84533214569092,3,401.855529785156,400
1195.05,61.8427085876465,61.8427085876465,49.9649047851563,3.84533214569092,3,401.855529785156,400
1195.06,62.9047508239746,62.9047508239746,49.9649047851563,3.84533214569092,3,401.855529785156,400
1195.07,62.2150344848633,62.2150344848633,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.08,62.8559226989746,62.8559226989746,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.09,62.4622344970703,62.4622344970703,49.916072845459,3.84533214569092,3,401.837219238281,400
1195.10,63.0787086486816,63.0787086486816,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.11,62.6331367492676,62.6331367492676,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.12,62.9291648864746,62.9291648864746,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.13,62.8315086364746,62.8315086364746,49.9893188476563,3.83617663383484,3,401.837219238281,400
1195.14,62.8559226989746,62.8559226989746,49.9649047851563,3.83617663383484,3,401.837219238281,400
1195.15,62.6331367492676,62.6331367492676,49.916072845459,3.83617663383484,3,401.837219238281,400
1195.16,62.413402557373,62.413402557373,49.8641929626465,3.83617663383484,3,401.837219238281,400
1195.17,62.8315086364746,62.8315086364746,49.8397789001465,3.83617663383484,3,401.837219238281,400
1195.18,62.3859367370605,62.3859367370605,49.916072845459,3.84533214569092,3,401.837219238281,400
1195.19,62.6850166320801,62.6850166320801,49.916072845459,3.84533214569092,3,401.837219238281,400
1195.20,62.0166625976563,62.0166625976563,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.21,63.0298767089844,63.0298767089844,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.22,62.4378204345703,62.4378204345703,49.9649047851563,3.84533214569092,3,401.837219238281,400
1195.23,62.8070907592773,62.8070907592773,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.24,62.3615226745605,62.3615226745605,49.9649047851563,3.84533214569092,3,401.837219238281,400
1195.25,63.1519508361816,63.1519508361816,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.26,62.6331367492676,62.6331367492676,49.9649047851563,3.84533214569092,3,401.837219238281,400
1195.27,63.0542907714844,63.0542907714844,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.28,62.5110626220703,62.5110626220703,49.916072845459,3.84533214569092,3,401.837219238281,400
1195.29,63.0298767089844,63.0298767089844,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.30,63.0298767089844,63.0298767089844,49.9649047851563,3.84533214569092,3,401.837219238281,400
1195.31,62.7338485717773,62.7338485717773,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.32,62.6575508117676,62.6575508117676,50.0137329101563,3.84533214569092,3,401.837219238281,400
1195.33,63.0542907714844,63.0542907714844,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.34,63.1275367736816,63.1275367736816,49.9649047851563,3.84533214569092,3,401.837219238281,400
1195.35,62.6850166320801,62.6850166320801,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.36,62.8315086364746,62.8315086364746,50.0411987304688,3.84533214569092,3,401.837219238281,400
1195.37,62.7826766967773,62.7826766967773,50.0137329101563,3.84533214569092,3,401.837219238281,400
1195.38,62.9047508239746,62.9047508239746,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.39,62.5843086242676,62.5843086242676,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.40,62.8559226989746,62.8559226989746,49.916072845459,3.84533214569092,3,401.837219238281,400
1195.41,62.6575508117676,62.6575508117676,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.42,62.8559226989746,62.8559226989746,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.43,62.8803367614746,62.8803367614746,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.44,62.9291648864746,62.9291648864746,50.0411987304688,3.84533214569092,3,401.837219238281,400
1195.45,62.5598907470703,62.5598907470703,50.0411987304688,3.84533214569092,3,401.837219238281,400
1195.46,62.9047508239746,62.9047508239746,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.47,62.9566345214844,62.9566345214844,49.9649047851563,3.84533214569092,3,401.837219238281,400
1195.48,63.0054626464844,63.0054626464844,49.916072845459,3.84533214569092,3,401.837219238281,400
1195.49,62.4866485595703,62.4866485595703,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.50,62.9810485839844,62.9810485839844,49.8641929626465,3.84533214569092,3,401.837219238281,400
1195.51,62.8803367614746,62.8803367614746,49.8641929626465,3.84533214569092,3,401.837219238281,400
1195.52,63.0298767089844,63.0298767089844,49.916072845459,3.84533214569092,3,401.837219238281,400
1195.53,62.8559226989746,62.8559226989746,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.54,63.1763648986816,63.1763648986816,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.55,62.8559226989746,62.8559226989746,49.9649047851563,3.84533214569092,3,401.837219238281,400
1195.56,63.0787086486816,63.0787086486816,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.57,62.8559226989746,62.8559226989746,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.58,62.8070907592773,62.8070907592773,49.9404907226563,3.83617663383484,3,401.837219238281,400
1195.59,63.0542907714844,63.0542907714844,49.9649047851563,3.83617663383484,3,401.837219238281,400
1195.60,63.3014907836914,63.3014907836914,50.0137329101563,3.83617663383484,3,401.837219238281,400
1195.61,62.9810485839844,62.9810485839844,49.9649047851563,3.83617663383484,3,401.837219238281,400
1195.62,62.4378204345703,62.4378204345703,49.9893188476563,3.83617663383484,3,401.837219238281,400
1195.63,63.3259086608887,63.3259086608887,49.9893188476563,3.83617663383484,3,401.837219238281,400
1195.64,63.1031227111816,63.1031227111816,50.0137329101563,3.83617663383484,3,401.837219238281,400
1195.65,63.1275367736816,63.1275367736816,49.9649047851563,3.83617663383484,3,401.837219238281,400
1195.66,62.0899085998535,62.0899085998535,49.9649047851563,3.83617663383484,3,401.837219238281,400
1195.67,63.3747367858887,63.3747367858887,49.9893188476563,3.83617663383484,3,401.837219238281,400
1195.68,62.7338485717773,62.7338485717773,50.0137329101563,3.83617663383484,3,401.837219238281,400
1195.69,63.2526626586914,63.2526626586914,50.065616607666,3.84533214569092,3,401.855529785156,400
1195.70,62.413402557373,62.413402557373,50.0137329101563,3.84533214569092,3,401.837219238281,400
1195.71,63.1519508361816,63.1519508361816,50.0137329101563,3.84533214569092,3,401.837219238281,400
1195.72,62.7094345092773,62.7094345092773,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.73,63.1519508361816,63.1519508361816,49.916072845459,3.84533214569092,3,401.837219238281,400
1195.74,62.413402557373,62.413402557373,49.8641929626465,3.84533214569092,3,401.837219238281,400
1195.75,63.0542907714844,63.0542907714844,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.76,62.8559226989746,62.8559226989746,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.77,63.0298767089844,63.0298767089844,50.0411987304688,3.84533214569092,3,401.837219238281,400
1195.78,62.7338485717773,62.7338485717773,50.0411987304688,3.84533214569092,3,401.837219238281,400
1195.79,62.9291648864746,62.9291648864746,49.9893188476563,3.84533214569092,3,401.837219238281,400
1195.80,62.8559226989746,62.8559226989746,49.9649047851563,3.84533214569092,3,401.837219238281,400
1195.81,62.8315086364746,62.8315086364746,49.916072845459,3.84533214569092,3,401.837219238281,400
1195.82,63.0054626464844,63.0054626464844,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.83,62.5354766845703,62.5354766845703,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.84,62.9810485839844,62.9810485839844,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.85,63.1031227111816,63.1031227111816,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.86,63.2007827758789,63.2007827758789,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.87,62.7094345092773,62.7094345092773,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.88,63.1275367736816,63.1275367736816,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.89,62.8803367614746,62.8803367614746,49.9649047851563,3.84533214569092,3,401.837219238281,400
1195.90,62.7094345092773,62.7094345092773,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.91,62.8070907592773,62.8070907592773,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.92,63.0298767089844,63.0298767089844,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.93,63.0054626464844,63.0054626464844,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.94,62.8803367614746,62.8803367614746,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.95,62.8803367614746,62.8803367614746,49.891658782959,3.83617663383484,3,401.837219238281,400
1195.96,62.9291648864746,62.9291648864746,49.9649047851563,3.84533214569092,3,401.837219238281,400
1195.97,63.3259086608887,63.3259086608887,49.9404907226563,3.84533214569092,3,401.837219238281,400
1195.98,63.0787086486816,63.0787086486816,49.891658782959,3.84533214569092,3,401.837219238281,400
1195.99,62.9047508239746,62.9047508239746,49.9649047851563,3.84533214569092,3,401.837219238281,400
1196.00,63.0542907714844,63.0542907714844,49.9404907226563,3.84533214569092,3,401.837219238281,400
1196.01,63.4235649108887,63.4235649108887,50.0411987304688,3.84533214569092,3,401.837219238281,400
1196.02,63.1031227111816,63.1031227111816,50.065616607666,3.84533214569092,3,401.837219238281,400
1196.03,63.1763648986816,63.1763648986816,50.0411987304688,3.84533214569092,3,401.837219238281,400
1196.04,63.1519508361816,63.1519508361816,49.9893188476563,3.84533214569092,3,401.837219238281,400
1196.05,63.3503227233887,63.3503227233887,49.9893188476563,3.84533214569092,3,401.837219238281,400
1196.06,63.1519508361816,63.1519508361816,49.891658782959,3.84533214569092,3,401.837219238281,400
1196.07,63.4723968505859,63.4723968505859,49.891658782959,3.84533214569092,3,401.837219238281,400
1196.08,63.2282485961914,63.2282485961914,49.9404907226563,3.84533214569092,3,401.837219238281,400
1196.09,63.4235649108887,63.4235649108887,49.9893188476563,3.84533214569092,3,401.837219238281,400
1196.10,63.4235649108887,63.4235649108887,50.065616607666,3.84533214569092,3,401.837219238281,400
1196.11,63.5486907958984,63.5486907958984,50.065616607666,3.84533214569092,3,401.837219238281,400
1196.12,63.3503227233887,63.3503227233887,50.0137329101563,3.84533214569092,3,401.837219238281,400
1196.13,63.6463508605957,63.6463508605957,49.9893188476563,3.84533214569092,3,401.837219238281,400
1196.14,63.3747367858887,63.3747367858887,49.9893188476563,3.84533214569092,3,401.837219238281,400
1196.15,63.719596862793,63.719596862793,49.9649047851563,3.84533214569092,3,401.818908691406,400
1196.16,63.3503227233887,63.3503227233887,49.9649047851563,3.83617663383484,3,401.837219238281,400
1196.17,63.7714767456055,63.7714767456055,49.9404907226563,3.84533214569092,3,401.818908691406,400
1196.18,63.3259086608887,63.3259086608887,49.9404907226563,3.84533214569092,3,401.837219238281,400
1196.19,63.719596862793,63.719596862793,49.916072845459,3.83617663383484,3,401.837219238281,400
1196.20,63.2526626586914,63.2526626586914,49.891658782959,3.83617663383484,3,401.837219238281,400
1196.21,63.4235649108887,63.4235649108887,49.9649047851563,3.83617663383484,3,401.837219238281,400
1196.22,62.9047508239746,62.9047508239746,49.9649047851563,3.83617663383484,3,401.837219238281,400
1196.23,63.4235649108887,63.4235649108887,49.9649047851563,3.83617663383484,3,401.837219238281,400
1196.24,62.9810485839844,62.9810485839844,49.916072845459,3.83617663383484,3,401.837219238281,400
1196.25,63.3259086608887,63.3259086608887,49.916072845459,3.84533214569092,3,401.837219238281,400
1196.26,63.0054626464844,63.0054626464844,49.9404907226563,3.84533214569092,3,401.837219238281,400
1196.27,63.2282485961914,63.2282485961914,49.9404907226563,3.84533214569092,3,401.837219238281,400
1196.28,63.0298767089844,63.0298767089844,49.9649047851563,3.84533214569092,3,401.837219238281,400
1196.29,63.1763648986816,63.1763648986816,49.891658782959,3.84533214569092,3,401.837219238281,400
1196.30,63.0054626464844,63.0054626464844,49.916072845459,3.84533214569092,3,401.837219238281,400
1196.31,62.8070907592773,62.8070907592773,49.8641929626465,3.84533214569092,3,401.837219238281,400
1196.32,63.1031227111816,63.1031227111816,49.891658782959,3.84533214569092,3,401.837219238281,400
1196.33,62.9047508239746,62.9047508239746,49.916072845459,3.84533214569092,3,401.837219238281,400
1196.34,63.0542907714844,63.0542907714844,49.9893188476563,3.83617663383484,3,401.837219238281,400
1196.35,62.4378204345703,62.4378204345703,50.0411987304688,3.83617663383484,3,401.837219238281,400
1196.36,63.2007827758789,63.2007827758789,50.0137329101563,3.84533214569092,3,401.837219238281,400
1196.37,62.9566345214844,62.9566345214844,50.0411987304688,3.84533214569092,3,401.837219238281,400
1196.38,63.2526626586914,63.2526626586914,49.9649047851563,3.84533214569092,3,401.837219238281,400
1196.39,62.3615226745605,62.3615226745605,49.891658782959,3.84533214569092,3,401.837219238281,400
1196.40,63.0298767089844,63.0298767089844,49.891658782959,3.84533214569092,3,401.837219238281,400
1196.41,63.1031227111816,63.1031227111816,49.9649047851563,3.84533214569092,3,401.818908691406,400
1196.42,63.3014907836914,63.3014907836914,50.0137329101563,3.84533214569092,3,401.818908691406,400
1196.43,62.7582626342773,62.7582626342773,50.0137329101563,3.84533214569092,3,401.818908691406,400
1196.44,63.1275367736816,63.1275367736816,50.0137329101563,3.84533214569092,3,401.818908691406,400
1196.45,63.1519508361816,63.1519508361816,49.9893188476563,3.84533214569092,3,401.818908691406,400
1196.46,63.1763648986816,63.1763648986816,49.9893188476563,3.84533214569092,3,401.818908691406,400
1196.47,63.1275367736816,63.1275367736816,49.9649047851563,3.84533214569092,3,401.837219238281,400
1196.48,62.9810485839844,62.9810485839844,49.9649047851563,3.84533214569092,3,401.837219238281,400
1196.49,63.2770767211914,63.2770767211914,49.9404907226563,3.84533214569092,3,401.837219238281,400
1196.50,63.0542907714844,63.0542907714844,49.9893188476563,3.84533214569092,3,401.837219238281,400
1196.51,63.0298767089844,63.0298767089844,49.9404907226563,3.84533214569092,3,401.818908691406,400
1196.52,62.6087226867676,62.6087226867676,49.9404907226563,3.84533214569092,3,401.837219238281,400
1196.53,63.1519508361816,63.1519508361816,49.9649047851563,3.84533214569092,3,401.818908691406,400
1196.54,62.8803367614746,62.8803367614746,50.0137329101563,3.84533214569092,3,401.837219238281,400
1196.55,62.9810485839844,62.9810485839844,49.9649047851563,3.84533214569092,3,401.837219238281,400
1196.56,62.3371086120605,62.3371086120605,49.9649047851563,3.84533214569092,3,401.837219238281,400
1196.57,63.1763648986816,63.1763648986816,49.916072845459,3.84533214569092,3,401.818908691406,400
1196.58,62.9291648864746,62.9291648864746,49.9404907226563,3.84533214569092,3,401.818908691406,400
1196.59,62.5354766845703,62.5354766845703,49.9404907226563,3.84533214569092,3,401.818908691406,400
1196.60,62.413402557373,62.413402557373,49.9404907226563,3.84533214569092,3,401.837219238281,400
1196.61,63.1763648986816,63.1763648986816,49.891658782959,3.84533214569092,3,401.837219238281,400
1196.62,63.0787086486816,63.0787086486816,49.8641929626465,3.84533214569092,3,401.837219238281,400
1196.63,62.4622344970703,62.4622344970703,49.8397789001465,3.84533214569092,3,401.837219238281,400
1196.64,62.5843086242676,62.5843086242676,49.891658782959,3.84533214569092,3,401.837219238281,400
1196.65,63.1519508361816,63.1519508361816,49.891658782959,3.84533214569092,3,401.837219238281,400
1196.66,63.1275367736816,63.1275367736816,49.9649047851563,3.84533214569092,3,401.837219238281,400
1196.67,62.6331367492676,62.6331367492676,49.9893188476563,3.84533214569092,3,401.837219238281,400
1196.68,62.5843086242676,62.5843086242676,49.9893188476563,3.84533214569092,3,401.818908691406,400
1196.69,63.1275367736816,63.1275367736816,49.9649047851563,3.84533214569092,3,401.837219238281,400
1196.70,63.1031227111816,63.1031227111816,49.916072845459,3.84533214569092,3,401.837219238281,400
1196.71,62.5598907470703,62.5598907470703,49.8397789001465,3.83617663383484,3,401.837219238281,400
1196.72,62.6087226867676,62.6087226867676,49.891658782959,3.83617663383484,3,401.837219238281,400
1196.73,63.0054626464844,63.0054626464844,49.916072845459,3.84533214569092,3,401.837219238281,400
1196.74,62.9810485839844,62.9810485839844,49.9893188476563,3.84533214569092,3,401.837219238281,400
1196.75,62.4622344970703,62.4622344970703,50.0137329101563,3.84533214569092,3,401.837219238281,400
1196.76,62.5843086242676,62.5843086242676,50.0137329101563,3.84533214569092,3,401.837219238281,400
1196.77,62.8315086364746,62.8315086364746,49.9893188476563,3.84533214569092,3,401.837219238281,400
1196.78,62.9291648864746,62.9291648864746,49.9649047851563,3.83617663383484,3,401.837219238281,400
1196.79,62.3126945495605,62.3126945495605,49.9649047851563,3.83617663383484,3,401.837219238281,400
